Kecamatan,Tanggal,Curah Hujan,Debit Air,Muka Air,Tinggi Banjir,Banjir Ya/Tidak
Dayeuhkolot,2/5/2024,0,57,5.19,0,0
Dayeuhkolot,2/6/2024,0,36.1,4.67,0,0
Dayeuhkolot,2/7/2024,14,30.3,4.5,0,0
Dayeuhkolot,2/8/2024,0,31.4 *,4.53,0,0
Dayeuhkolot,2/9/2024,30.5,37.1,4.7,0,0
Dayeuhkolot,2/10/2024,23.5,66.2,5.38,0,0
Dayeuhkolot,2/11/2024,6.5,97.8,5.93,0,0
Dayeuhkolot,2/12/2024,6,45.8,4.93,0,0
Dayeuhkolot,2/13/2024,0,30.3,4.5,0,0
Dayeuhkolot,2/14/2024,2,22.9,4.21,0,0
Dayeuhkolot,2/15/2024,22,32.7,4.57,0,0
Dayeuhkolot,2/16/2024,32,45.4,4.92,0,0
Dayeuhkolot,2/17/2024,30,71.4,5.48,0,1
Dayeuhkolot,2/18/2024,31,69.8,5.45,0,1
Dayeuhkolot,2/19/2024,6,63.7 *,5.33,0,0
Dayeuhkolot,2/20/2024,8,32 *,4.55,0,0
Dayeuhkolot,2/21/2024,4.5,84.3 *,5.71,0,0
Dayeuhkolot,2/22/2024,3.5,77.4,5.59,0,0
Dayeuhkolot,2/23/2024,3.5,81.9,5.67,0,0
Dayeuhkolot,2/24/2024,8,89.1,5.79,0,0
Dayeuhkolot,2/25/2024,17.5,92.8,5.85,0,0
Dayeuhkolot,2/26/2024,0,75.2 *,5.55,0,0
Dayeuhkolot,2/27/2024,10,62.7 *,5.31,0,1
Dayeuhkolot,2/28/2024,17,48.7 *,5,0,1
Dayeuhkolot,2/29/2024,0,54.3 *,5.13,0,0
Dayeuhkolot,3/1/2024,11,59.8,5.25,0,0
Dayeuhkolot,3/2/2024,14,60.8,5.27,0,0
Dayeuhkolot,3/3/2024,1.5,110,6.11,0,0
Dayeuhkolot,3/4/2024,0,75.2,5.55,0,0
Dayeuhkolot,3/5/2024,21.5,53.4,5.11,0,0
Dayeuhkolot,3/6/2024,27.5,118,6.22,0,0
Dayeuhkolot,3/7/2024,3,113,6.15,0,0
Dayeuhkolot,3/8/2024,8.5,89.1,5.79,0,0
Dayeuhkolot,3/9/2024,0,74.1,5.53,0,0
Dayeuhkolot,3/10/2024,0,51.6,5.07,0,0
Dayeuhkolot,3/11/2024,0,40,4.78,0,0
Dayeuhkolot,3/12/2024,0,43.4,4.87,0,0
Dayeuhkolot,3/13/2024,9.5,32,4.55,0,0
Dayeuhkolot,3/14/2024,32.5,40.4,4.79,0,0
Dayeuhkolot,3/15/2024,4,97.8,5.93,0,0
Dayeuhkolot,3/16/2024,0,64.2,5.34,0,0
Dayeuhkolot,3/17/2024,0,41.1,4.81,0,0
Dayeuhkolot,3/18/2024,0,34,4.61,0,0
Dayeuhkolot,3/19/2024,0,28.1,4.42,0,0
Dayeuhkolot,3/20/2024,0,23.6,4.24,0,0
Dayeuhkolot,3/21/2024,0,21.1,4.13,0,0
Dayeuhkolot,3/22/2024,0,19.01,4.03,0,0
Dayeuhkolot,3/23/2024,38.5,27.8,4.41,0,0
Dayeuhkolot,3/24/2024,1,25.3,4.31,0,0
Dayeuhkolot,3/25/2024,16,34.7,4.63,0,0
Dayeuhkolot,3/26/2024,0,26.8,4.37,0,0
Dayeuhkolot,3/27/2024,7,26.3,4.35,0,0
Dayeuhkolot,3/28/2024,12,28.9,4.45,0,0
Dayeuhkolot,3/29/2024,0,30.8,4.51,0,0
Dayeuhkolot,3/30/2024,0,31.1,4.52,0,0
Dayeuhkolot,3/31/2024,0,25.3,4.31,0,0
Dayeuhkolot,4/1/2024,6.5,20.9,4.12,0,0
Dayeuhkolot,4/2/2024,14.5,36.1,4.67,0,0
Dayeuhkolot,4/3/2024,5,23.4,4.23,0,0
Dayeuhkolot,4/4/2024,0,52.5,5.09,0,0
Dayeuhkolot,4/5/2024,0,28.9,4.45,0,1
Dayeuhkolot,4/6/2024,0,32.7,4.57,0,0
Dayeuhkolot,4/7/2024,0,26.3,4.35,0,0
Dayeuhkolot,4/8/2024,3,26.3,4.35,0,0
Dayeuhkolot,4/9/2024,0,34.3,4.62,0,0
Dayeuhkolot,4/10/2024,24,36.1,4.67,0,0
Dayeuhkolot,4/11/2024,12,42.3,4.84,0,0
Dayeuhkolot,4/12/2024,8,102,5.99,0,0
Dayeuhkolot,4/13/2024,0,79.1,5.62,0,0
Dayeuhkolot,4/14/2024,8.5,71.4,5.48,0,0
Dayeuhkolot,4/15/2024,0,76.3,5.57,0,0
Dayeuhkolot,4/16/2024,0,37.5,4.71,0,0
Dayeuhkolot,4/17/2024,0,27.3,4.39,0,0
Dayeuhkolot,4/18/2024,0,23.6,4.24,0,0
Dayeuhkolot,4/19/2024,25,24.3,4.27,0,0
Dayeuhkolot,4/20/2024,0,23.4,4.23,0,0
Dayeuhkolot,4/21/2024,8,29.4,4.47,0,0
Dayeuhkolot,4/22/2024,1,56.1,5.17,0,0
Dayeuhkolot,4/23/2024,1,36.8,4.69,0,0
Dayeuhkolot,4/24/2024,23.5,40.4,4.79,0,0
Dayeuhkolot,4/25/2024,27.5,36.4,4.68,0,0
Dayeuhkolot,4/26/2024,0,74.6,5.54,0,0
Dayeuhkolot,4/27/2024,0,38.5,4.74,0,0
Dayeuhkolot,4/28/2024,0,32,4.55,0,0
Dayeuhkolot,4/29/2024,0,28.6,4.44,0,0
Dayeuhkolot,4/30/2024,34.5,25.3,4.31,0,0
Dayeuhkolot,5/1/2024,0,25.3,4.31,0,0
Dayeuhkolot,5/2/2024,0,21.6,4.15,0,0
Dayeuhkolot,5/3/2024,0,19.07,4.06,0,0
Dayeuhkolot,5/4/2024,25,26.8,4.37,0,0
Dayeuhkolot,5/5/2024,2,26.8,4.37,0,0
Dayeuhkolot,5/6/2024,0,20.5,4.1,0,0
Dayeuhkolot,5/7/2024,0,18.5,4,0,0
Dayeuhkolot,5/8/2024,7.5,18.1,3.98,0,0
Dayeuhkolot,5/9/2024,0.5,25.8,4.33,0,0
Dayeuhkolot,5/10/2024,15.5,17.9,3.97,0,0
Dayeuhkolot,5/11/2024,0,17.9,3.97,0,0
Dayeuhkolot,5/12/2024,0,15.6,3.84,0,0
Dayeuhkolot,5/13/2024,0,15.6,3.84,0,0
Dayeuhkolot,5/14/2024,0,15.1,3.81,0,0
Dayeuhkolot,5/15/2024,0,15.7,3.85,0,0
Dayeuhkolot,5/16/2024,0,14.4,3.77,0,0
Dayeuhkolot,5/17/2024,0,13.6,3.72,0,0
Dayeuhkolot,5/18/2024,0,15.6,3.84,0,0
Dayeuhkolot,5/19/2024,0,12.9,3.67,0,0
Dayeuhkolot,5/20/2024,0,10.7,3.51,0,0
Dayeuhkolot,5/21/2024,0,12.6,3.65,0,0
Dayeuhkolot,5/22/2024,0,11.6,3.58,0,0
Dayeuhkolot,5/23/2024,1,12.2,3.62,0,0
Dayeuhkolot,5/24/2024,32,36.1,4.67,0,0
Dayeuhkolot,5/25/2024,0,84.3,5.71,0,0
Dayeuhkolot,5/26/2024,0,41.9,4.83,0,0
Dayeuhkolot,5/27/2024,0.5,25.3,4.31,0,0
Dayeuhkolot,5/28/2024,0,20.9,4.12,0,0
Dayeuhkolot,5/29/2024,0,15.7,3.85,0,0
Dayeuhkolot,5/30/2024,0,17.2,3.93,0,0
Dayeuhkolot,5/31/2024,0,17.5,3.95,0,0
Dayeuhkolot,6/1/2024,0,14.6,3.78,0,0
Dayeuhkolot,6/2/2024,0,14.1,3.75,0,0
Dayeuhkolot,6/3/2024,21.5,21.3,4.14,0,0
Dayeuhkolot,6/4/2024,0,20.01,4.08,0,0
Dayeuhkolot,6/5/2024,0,14.3,3.76,0,0
Dayeuhkolot,6/6/2024,0,14.1,3.75,0,0
Dayeuhkolot,6/7/2024,0,12.6,3.65,0,0
Dayeuhkolot,6/8/2024,0,14.4,3.77,0,0
Dayeuhkolot,6/9/2024,0,14.6,3.78,0,0
Dayeuhkolot,6/10/2024,0,13.5,3.71,0,0
Dayeuhkolot,6/11/2024,9,15.4,3.83,0,0
Dayeuhkolot,6/12/2024,0.5,17.9,3.97,0,0
Dayeuhkolot,6/13/2024,0,24.1,4.26,0,0
Dayeuhkolot,6/14/2024,0,18.1,3.98,0,0
Dayeuhkolot,6/15/2024,0,24.3,4.27,0,0
Dayeuhkolot,6/16/2024,0,22.4,4.19,0,0
Dayeuhkolot,6/17/2024,0,15.1,3.81,0,0
Dayeuhkolot,6/18/2024,0,12.9,3.67,0,0
Dayeuhkolot,6/19/2024,0,13.6,3.72,0,0
Dayeuhkolot,6/20/2024,0,12.6,3.65,0,0
Dayeuhkolot,6/21/2024,0,11.1,3.54,0,0
Dayeuhkolot,6/22/2024,0,10.7,3.51,0,0
Dayeuhkolot,6/23/2024,0,10.8,3.52,0,0
Dayeuhkolot,6/24/2024,0,9.81,3.44,0,0
Dayeuhkolot,6/25/2024,16,10.2,3.47,0,0
Dayeuhkolot,6/26/2024,32,20.9,4.12,0,0
Dayeuhkolot,6/27/2024,0,12.3,3.63,0,0
Dayeuhkolot,6/28/2024,36.5,20.7,4.11,0,0
Dayeuhkolot,6/29/2024,46,25.8,4.33,0,0
Dayeuhkolot,6/30/2024,0,101,5.98,0,0
Dayeuhkolot,7/1/2024,14.5,34.7,4.63,0,0
Dayeuhkolot,7/2/2024,12,28.1,4.42,0,0
Dayeuhkolot,7/3/2024,0,19.03,4.04,0,0
Dayeuhkolot,7/4/2024,1,16.1,3.87,0,0
Dayeuhkolot,7/5/2024,5.5,18.1,3.98,0,0
Dayeuhkolot,7/6/2024,5.5,15.2,3.82,0,0
Dayeuhkolot,7/7/2024,18,30,4.49,0,0
Dayeuhkolot,7/8/2024,10,16.6 *,3.9,0,0
Dayeuhkolot,7/9/2024,9,14.3,3.76,0,0
Dayeuhkolot,7/10/2024,0,15.9,3.86,0,0
Dayeuhkolot,7/11/2024,0,14.1,3.75,0,0
Dayeuhkolot,7/12/2024,0,12.6,3.65,0,0
Dayeuhkolot,7/13/2024,0,11.3,3.56,0,0
Dayeuhkolot,7/14/2024,0,10.4,3.49,0,0
Dayeuhkolot,7/15/2024,0,10.3,3.48,0,0
Dayeuhkolot,7/16/2024,0,9.46,3.41,0,0
Dayeuhkolot,7/17/2024,0,9.46,3.41,0,0
Dayeuhkolot,7/18/2024,8,10.2,3.47,0,0
Dayeuhkolot,7/19/2024,0,10.2,3.47,0,0
Dayeuhkolot,7/20/2024,0,9.81,3.44,0,0
Dayeuhkolot,7/21/2024,0,9.46,3.41,0,0
Dayeuhkolot,7/22/2024,0,9.11,3.38,0,0
Dayeuhkolot,7/23/2024,0,8.67,3.34,0,0
Dayeuhkolot,7/24/2024,0,9,3.37,0,0
Dayeuhkolot,7/25/2024,0,8.56,3.33,0,0
Dayeuhkolot,7/26/2024,0,8.78,3.35,0,0
Dayeuhkolot,7/27/2024,0,8.24,3.3,0,0
Dayeuhkolot,7/28/2024,0,8.14,3.29,0,0
Dayeuhkolot,7/29/2024,0,8.03,3.28,0,0
Dayeuhkolot,7/30/2024,0,8.35,3.31,0,0
Dayeuhkolot,7/31/2024,0,8.35,3.31,0,0
Dayeuhkolot,8/1/2024,0,8.24,3.3,0,0
Dayeuhkolot,8/2/2024,25.5,8.14,3.29,0,0
Dayeuhkolot,8/3/2024,1,15.2,3.82,0,0
Dayeuhkolot,8/4/2024,0,12.6,3.65,0,1
Dayeuhkolot,8/5/2024,0,10.2,3.47,0,0
Dayeuhkolot,8/6/2024,0,8.78,3.35,0,0
Dayeuhkolot,8/7/2024,0,8.67,3.34,0,0
Dayeuhkolot,8/8/2024,0,8.14,3.29,0,0
Dayeuhkolot,8/9/2024,0,8.14,3.29,0,0
Dayeuhkolot,8/10/2024,0,7.93,3.27,0,0
Dayeuhkolot,8/11/2024,0,7.63,3.24,0,0
Dayeuhkolot,8/12/2024,0,7.93,3.27,0,0
Dayeuhkolot,8/13/2024,0,7.63,3.24,0,0
Dayeuhkolot,8/14/2024,0,7.63,3.24,0,0
Dayeuhkolot,8/15/2024,0,7.53,3.23,0,0
Dayeuhkolot,8/16/2024,0,7.15,3.19,0,0
Dayeuhkolot,8/17/2024,0,7.24,3.2,0,0
Dayeuhkolot,8/18/2024,0,7.24,3.2,0,0
Dayeuhkolot,8/19/2024,0,7.24,3.2,0,0
Dayeuhkolot,8/20/2024,0,6.96,3.17,0,0
Dayeuhkolot,8/21/2024,0,6.96,3.17,0,0
Dayeuhkolot,8/22/2024,0,6.96,3.17,0,0
Dayeuhkolot,8/23/2024,0,6.96,3.17,0,0
Dayeuhkolot,8/24/2024,0,6.6,3.13,0,0
Dayeuhkolot,8/25/2024,0,6.43,3.11,0,0
Dayeuhkolot,8/26/2024,0,6.6,3.13,0,0
Dayeuhkolot,8/27/2024,0,6.96,3.17,0,0
Dayeuhkolot,8/28/2024,0,6.51,3.12,0,0
Dayeuhkolot,8/29/2024,0,6.34,3.1,0,0
Dayeuhkolot,8/30/2024,0,6.51,3.12,0,0
Dayeuhkolot,8/31/2024,0,6.34,3.1,0,0
Dayeuhkolot,9/1/2024,0,6.34,3.1,0,0
Dayeuhkolot,9/2/2024,0,6.51,3.12,0,0
Dayeuhkolot,9/3/2024,0,6.26,3.9,0,0
Dayeuhkolot,9/4/2024,0,6.43,3.11,0,0
Dayeuhkolot,9/5/2024,0,7.15,3.19,0,0
Dayeuhkolot,9/6/2024,0,6.34,3.1,0,0
Dayeuhkolot,9/7/2024,0,6.6,3.13,0,0
Dayeuhkolot,9/8/2024,0,6.43,3.11,0,0
Dayeuhkolot,9/9/2024,8,6.6,3.13,0,0
Dayeuhkolot,9/10/2024,68,19.05,4.05,0,0
Dayeuhkolot,9/11/2024,1,173,6.89,0,1
Dayeuhkolot,9/12/2024,0,40.7,4.8,0,0
Dayeuhkolot,9/13/2024,0,19.09,4.07,0,0
Dayeuhkolot,9/14/2024,0,13.3,3.7,0,0
Dayeuhkolot,9/15/2024,0,11.1,3.54,0,0
Dayeuhkolot,9/16/2024,0,9.46,3.41,0,0
Dayeuhkolot,9/17/2024,0,9.11,3.38,0,0
Dayeuhkolot,9/18/2024,0,8.67,3.34,0,0
Dayeuhkolot,9/19/2024,0,7.73,3.25,0,0
Dayeuhkolot,9/20/2024,0,7.63,3.24,0,0
Dayeuhkolot,9/21/2024,0,7.63,3.24,0,0
Dayeuhkolot,9/22/2024,0,7.06,3.18,0,0
Dayeuhkolot,9/23/2024,7.5,11.7,3.59,0,0
Dayeuhkolot,9/24/2024,7.5,15.9,3.86,0,0
Dayeuhkolot,9/25/2024,24,23.1,4.22,0,0
Dayeuhkolot,9/26/2024,4,28.9,4.45,0,0
Dayeuhkolot,9/27/2024,0,26.8,4.37,0,0
Dayeuhkolot,9/28/2024,0,23.1,4.22,0,0
Dayeuhkolot,9/29/2024,0,25.3,4.31,0,0
Dayeuhkolot,9/30/2024,0,13.8,3.73,0,0
Dayeuhkolot,10/1/2024,3,11.5,3.57,0,0
Dayeuhkolot,10/2/2024,0,11.3,3.56,0,0
Dayeuhkolot,10/3/2024,0,11.6,3.58,0,0
Dayeuhkolot,10/4/2024,0,10.3,3.48,0,0
Dayeuhkolot,10/5/2024,8.5,9.81,3.44,0,0
Dayeuhkolot,10/6/2024,0,9,3.37,0,0
Dayeuhkolot,10/7/2024,0,8.35,3.31,0,0
Dayeuhkolot,10/8/2024,0,7.93,3.27,0,0
Dayeuhkolot,10/9/2024,0,7.15,3.19,0,0
Dayeuhkolot,10/10/2024,0,7.53,3.23,0,0
Dayeuhkolot,10/11/2024,0,8.56,3.33,0,0
Dayeuhkolot,10/12/2024,0,8.03,3.28,0,0
Dayeuhkolot,10/13/2024,0,7.93,3.27,0,0
Dayeuhkolot,10/14/2024,0,7.93,3.27,0,0
Dayeuhkolot,10/15/2024,0,8.14,3.29,0,0
Dayeuhkolot,10/16/2024,0,7.63,3.24,0,0
Dayeuhkolot,10/17/2024,0,7.34,3.21,0,0
Dayeuhkolot,10/18/2024,0,7.34,3.21,0,0
Dayeuhkolot,10/19/2024,0,8.03,3.28,0,0
Dayeuhkolot,10/20/2024,0,7.53,3.23,0,0
Dayeuhkolot,10/21/2024,0,7.53,3.23,0,0
Dayeuhkolot,10/22/2024,4.5,7.93,3.27,0,0
Dayeuhkolot,10/23/2024,0,12.6,3.65,0,0
Dayeuhkolot,10/24/2024,30,15.7,3.85,0,0
Dayeuhkolot,10/25/2024,7.5,12,3.61,0,0
Dayeuhkolot,10/26/2024,0,10.7,3.51,0,0
Dayeuhkolot,10/27/2024,0,11.2,3.55,0,0
Dayeuhkolot,10/28/2024,0,12.7,3.66,0,0
Dayeuhkolot,10/29/2024,0,9.69,3.43,0,0
Dayeuhkolot,10/30/2024,0,8.45,3.32,0,0
Dayeuhkolot,10/31/2024,0,8.35,3.31,0,0
Dayeuhkolot,11/1/2024,16.5,10.9,3.53,0,0
Dayeuhkolot,11/2/2024,31,22.9,4.21,0,0
Dayeuhkolot,11/3/2024,35,18.3,3.99,0,0
Dayeuhkolot,11/4/2024,14,38.9,4.75,0,0
Dayeuhkolot,11/5/2024,13,27.8,4.41,0,0
Dayeuhkolot,11/6/2024,0,27.3,4.39,0,0
Dayeuhkolot,11/7/2024,47.5,15.2,3.82,0,0
Dayeuhkolot,11/8/2024,3,16.1,3.87,0,0
Dayeuhkolot,11/9/2024,0,18.07,4.01,0,0
Dayeuhkolot,11/10/2024,16,40.4,4.79,0,0
Dayeuhkolot,11/11/2024,43,92.1,5.84,0,0
Dayeuhkolot,11/12/2024,1.5,86,5.74,0,0
Dayeuhkolot,11/13/2024,0,53,5.1,0,0
Dayeuhkolot,11/14/2024,0,22.2,4.18,0,0
Dayeuhkolot,11/15/2024,0,16.6,3.9,0,0
Dayeuhkolot,11/16/2024,17,17.3,3.94,0,0
Dayeuhkolot,11/17/2024,10,25.8,4.33,0,0
Dayeuhkolot,11/18/2024,16,43.4,4.87,0,0
Dayeuhkolot,11/19/2024,38,77.4,5.59,0,1
Dayeuhkolot,11/20/2024,22,106,6.06,0,0
Dayeuhkolot,11/21/2024,12.5,142,6.54,0,1
Dayeuhkolot,11/22/2024,50,149,6.62,0,0
Dayeuhkolot,11/23/2024,15,192,7.09,0,0
Dayeuhkolot,11/24/2024,7,133,6.42,0,0
Dayeuhkolot,11/25/2024,5,106,6.05,0,0
Dayeuhkolot,11/26/2024,2.5,111,6.13,0,0
Dayeuhkolot,11/27/2024,6.5,113,6.15,0,0
Dayeuhkolot,11/28/2024,30.5,136,6.46,0,0
Dayeuhkolot,11/29/2024,0,132,6.41,0,0
Dayeuhkolot,11/30/2024,6,91.5,5.83,0,0
Dayeuhkolot,12/1/2024,27.5,83.1,5.69,0,0
Dayeuhkolot,12/2/2024,0,103,6.01,0,0
Dayeuhkolot,12/3/2024,14,58.9,5.23,0,0
Dayeuhkolot,12/4/2024,5.5,84.9,5.72,0,0
Dayeuhkolot,12/5/2024,9.5,66.7,5.39,0,0
Dayeuhkolot,12/6/2024,1.5,74.1,5.53,0,0
Dayeuhkolot,12/7/2024,0,45,4.91,0,0
Dayeuhkolot,12/8/2024,0,37.8,4.72,0,0
Dayeuhkolot,12/9/2024,0,40.4,4.79,0,0
Dayeuhkolot,12/10/2024,1.5,36.1,4.67,0,0
Dayeuhkolot,12/11/2024,0,27.6,4.4,0,0
Dayeuhkolot,12/12/2024,0,23.1,4.22,0,0
Dayeuhkolot,12/13/2024,0,19.05,4.05,0,0
Dayeuhkolot,12/14/2024,4.05,18.07,4.01,0,0
Dayeuhkolot,12/15/2024,6,20.03,4.09,0,0
Dayeuhkolot,12/16/2024,0,19.9,4.7,0,0
Dayeuhkolot,12/17/2024,9.5,20.7,4.11,0,0
Dayeuhkolot,12/18/2024,12.5,20.9,4.12,0,0
Dayeuhkolot,12/19/2024,0,25,4.3,0,0
Dayeuhkolot,12/20/2024,0,21.6,4.15,0,0
Dayeuhkolot,12/21/2024,0,19.05,4.05,0,0
Dayeuhkolot,12/22/2024,0,14.7,3.79,0,0
Dayeuhkolot,12/23/2024,0,17.5,3.95,0,0
Dayeuhkolot,12/24/2024,7.5,18.9,4.2,0,0
Dayeuhkolot,12/25/2024,12,20.5,4.1,0,0
Dayeuhkolot,12/26/2024,0,35.4,4.65,0,0
Dayeuhkolot,12/27/2024,0,20.9,4.12,0,0
Dayeuhkolot,12/28/2024,0,17.9,3.97,0,0
Dayeuhkolot,12/29/2024,0,16.1,3.87,0,0
Dayeuhkolot,12/30/2024,0,15.4,3.83,0,0
Dayeuhkolot,12/31/2024,0,14.6,3.78,0,0
