Kecamatan,Tanggal,Curah Hujan,Debit Air,Muka Air,Tinggi Banjir,Banjir Ya/Tidak
Kertamanah-Margamukti,2022-06-12,-,7.8,1.11,-,0
Kertamanah-Margamukti,2022-06-13,-,7.8,1.13,-,0
Kertamanah-Margamukti,2022-06-14,-,6.5,1.13,-,0
Kertamanah-Margamukti,2022-06-15,1.5,6.39,1.0,-,0
Kertamanah-Margamukti,2022-06-16,0,6.48,1.0,-,0
Kertamanah-Margamukti,2022-06-17,7,7.37,1.0,-,0
Kertamanah-Margamukti,2022-06-18,26.5,7.3,1.11,-,0
Kertamanah-Margamukti,2022-06-19,40,6.79,1.0,-,0
Kertamanah-Margamukti,2022-06-20,9.5,5.92,1.7,-,0
Kertamanah-Margamukti,2022-06-21,9,5.5,1.0,-,0
Kertamanah-Margamukti,2022-06-22,10,5.49,0.97,-,0
Kertamanah-Margamukti,2022-06-23,1.5,5.48,0.97,-,0
Kertamanah-Margamukti,2022-06-24,1,5.47,0.97,-,0
Kertamanah-Margamukti,2022-06-25,-,5.74,0.97,-,0
Kertamanah-Margamukti,2022-06-26,12.5,5.35,1,-,0
Kertamanah-Margamukti,2022-06-27,-,4.48,0.97,-,0
Kertamanah-Margamukti,2022-06-28,-,6.52,0.88,-,0
Kertamanah-Margamukti,2022-06-29,6.5,6.9,1.0,-,0
Kertamanah-Margamukti,2022-06-30,10.5,4.33,1.0,-,0
Kertamanah-Margamukti,2022-07-01,-,2.87,0.88,-,0
Kertamanah-Margamukti,2022-07-02,-,2.9,0.72,-,0
Kertamanah-Margamukti,2022-07-03,-,2.89,0.74,-,0
Kertamanah-Margamukti,2022-07-04,8.5,2.83,0.74,-,0
Kertamanah-Margamukti,2022-07-05,-,2.52,0.73,-,0
Kertamanah-Margamukti,2022-07-06,-,2.47,0.7,-,0
Kertamanah-Margamukti,2022-07-07,-,2.4,0.69,-,0
Kertamanah-Margamukti,2022-07-08,-,1.77,0.64,-,0
Kertamanah-Margamukti,2022-07-09,27,1.41,0.59,-,0
Kertamanah-Margamukti,2022-07-10,3.5,1.29,0.54,-,0
Kertamanah-Margamukti,2022-07-11,-,1.26,0.49,-,0
Kertamanah-Margamukti,2022-07-12,-,0.93,0.5,-,0
Kertamanah-Margamukti,2022-07-13,-,1.28,0.42,-,0
Kertamanah-Margamukti,2022-07-14,-,1.66,0.51,-,0
Kertamanah-Margamukti,2022-07-15,-,3.44,0.58,-,0
Kertamanah-Margamukti,2022-07-16,-,3.62,0.82,-,0
Kertamanah-Margamukti,2022-07-17,-,3.28,0.84,-,0
Kertamanah-Margamukti,2022-07-18,-,2.71,0.8,-,0
Kertamanah-Margamukti,2022-07-19,0,2.47,0.74,-,0
Kertamanah-Margamukti,2022-07-20,2,2.39,0.71,-,0
Kertamanah-Margamukti,2022-07-21,-,2.62,0.7,-,0
Kertamanah-Margamukti,2022-07-22,-,2.67,0.73,-,0
Kertamanah-Margamukti,2022-07-23,0,2.62,0.74,-,0
Kertamanah-Margamukti,2022-07-24,-,2.73,0.73,-,0
Kertamanah-Margamukti,2022-07-25,-,2.46,0.75,-,0
Kertamanah-Margamukti,2022-07-26,-,4.79,0.71,-,0
Kertamanah-Margamukti,2022-07-27,-,5.22,0.96,-,0
Kertamanah-Margamukti,2022-07-28,-,3.97,0.99,-,0
Kertamanah-Margamukti,2022-07-29,-,3.49,0.88,-,0
Kertamanah-Margamukti,2022-07-30,-,2.17,0.83,-,0
Kertamanah-Margamukti,2022-07-31,5,1.52,0.67,-,0
Kertamanah-Margamukti,2022-08-01,4.5,1.36,0.57,-,0
Kertamanah-Margamukti,2022-08-02,-,2.34,0.55,-,0
Kertamanah-Margamukti,2022-08-03,-,04.02,0.7,-,0
Kertamanah-Margamukti,2022-08-04,3.5,2.28,0.9,-,0
Kertamanah-Margamukti,2022-08-05,-,02.05,0.69,-,0
Kertamanah-Margamukti,2022-08-06,-,1.81,0.67,-,0
Kertamanah-Margamukti,2022-08-07,-,1.8,0.64,-,0
Kertamanah-Margamukti,2022-08-08,4.5,1.46,0.64,-,0
Kertamanah-Margamukti,2022-08-09,-,0.99,0.57,-,0
Kertamanah-Margamukti,2022-08-10,-,1.12,0.48,-,0
Kertamanah-Margamukti,2022-08-11,-,1.61,0.51,-,0
Kertamanah-Margamukti,2022-08-12,-,1.64,0.61,-,0
Kertamanah-Margamukti,2022-08-13,-,1.47,0.61,-,0
Kertamanah-Margamukti,2022-08-14,-,1.42,0.58,-,0
Kertamanah-Margamukti,2022-08-15,-,1.41,0.57,-,0
Kertamanah-Margamukti,2022-08-16,-,1.49,0.57,-,0
Kertamanah-Margamukti,2022-08-17,-,03.01,0.59,-,0
Kertamanah-Margamukti,2022-08-18,9,2.22,0.81,-,0
Kertamanah-Margamukti,2022-08-19,23.5,1.72,0.7,-,0
Kertamanah-Margamukti,2022-08-20,-,1.86,0.64,-,0
Kertamanah-Margamukti,2022-08-21,-,3.71,0.66,-,0
Kertamanah-Margamukti,2022-08-22,-,3.83,0.89,-,0
Kertamanah-Margamukti,2022-08-23,-,4.12,0.9,-,0
Kertamanah-Margamukti,2022-08-24,-,3.76,0.93,-,0
Kertamanah-Margamukti,2022-08-25,-,02.05,0.89,-,0
Kertamanah-Margamukti,2022-08-26,-,02.05,0.69,-,0
Kertamanah-Margamukti,2022-08-27,-,1.67,0.69,-,0
Kertamanah-Margamukti,2022-08-28,-,1.51,0.64,-,0
Kertamanah-Margamukti,2022-08-29,-,1.42,0.61,-,0
Kertamanah-Margamukti,2022-08-30,-,1.12,0.59,-,0
Kertamanah-Margamukti,2022-08-31,-,1.1,0.54,-,0
Kertamanah-Margamukti,2022-09-01,-,1.18,0.6,-,0
Kertamanah-Margamukti,2022-09-02,-,2.15,0.6,-,0
Kertamanah-Margamukti,2022-09-03,-,1.82,0.61,-,0
Kertamanah-Margamukti,2022-09-04,-,1.62,1.0,-,0
Kertamanah-Margamukti,2022-09-05,-,1.62,0.75,-,0
Kertamanah-Margamukti,2022-09-06,0,1.81,0.69,-,0
Kertamanah-Margamukti,2022-09-07,-,4.32,0.93,-,0
Kertamanah-Margamukti,2022-09-08,-,3.83 *,0.9,-,0
Kertamanah-Margamukti,2022-09-09,-,3.63,1.0,-,0
Kertamanah-Margamukti,2022-09-10,-,2.68,0.9,-,0
Kertamanah-Margamukti,2022-09-11,-,3.24,0.84,-,0
Kertamanah-Margamukti,2022-09-12,0,2.31,0.76,-,0
Kertamanah-Margamukti,2022-09-13,5.5,2.26,0.86,-,0
Kertamanah-Margamukti,2022-09-14,10.5,2.21,0.76,-,0
Kertamanah-Margamukti,2022-09-15,14,1.49,0.82,-,0
Kertamanah-Margamukti,2022-09-16,0,1.36,0.8,-,0
Kertamanah-Margamukti,2022-09-17,-,01.08,1.0,-,0
Kertamanah-Margamukti,2022-09-18,-,01.08,1.0,-,0
Kertamanah-Margamukti,2022-09-19,0,0.98,0.97,-,0
Kertamanah-Margamukti,2022-09-20,0,01.08,0.94,-,0
Kertamanah-Margamukti,2022-09-21,5,1.23,0.97,-,0
Kertamanah-Margamukti,2022-09-22,-,1.79,0.95,-,0
Kertamanah-Margamukti,2022-09-23,0,1.85,1.23,-,0
Kertamanah-Margamukti,2022-09-24,-,1.4,1.0,-,0
Kertamanah-Margamukti,2022-09-25,16,1.74,1.14,-,0
Kertamanah-Margamukti,2022-09-26,10.5,1.49,1.18,-,0
Kertamanah-Margamukti,2022-09-27,-,1.52,1.24,-,0
Kertamanah-Margamukti,2022-09-28,-,0.99,0.97,-,0
Kertamanah-Margamukti,2022-09-29,-,0.92,1.0,-,0
Kertamanah-Margamukti,2022-09-30,1,01.07,0.92,-,0
Kertamanah-Margamukti,2022-10-01,-,1.4,0.96,-,0
Kertamanah-Margamukti,2022-10-02,-,1.4,0.94,-,0
Kertamanah-Margamukti,2022-10-03,23,1.5,0.98,-,0
Kertamanah-Margamukti,2022-10-04,-,4.89,0.98,-,0
Kertamanah-Margamukti,2022-10-05,-,2.37,0.97,-,0
Kertamanah-Margamukti,2022-10-06,-,1.95,0.89,-,0
Kertamanah-Margamukti,2022-10-07,-,3.99,1.0,-,0
Kertamanah-Margamukti,2022-10-08,-,3.73,1.0,-,0
Kertamanah-Margamukti,2022-10-09,-,4.91,0.96,-,0
Kertamanah-Margamukti,2022-10-10,-,3.68,1.0,-,0
Kertamanah-Margamukti,2022-10-11,2,3.12,1.0,-,0
Kertamanah-Margamukti,2022-10-12,-,2.49,1.19,-,0
Kertamanah-Margamukti,2022-10-13,-,3.22,1.18,-,0
Kertamanah-Margamukti,2022-10-14,1,2.42,1.19,-,0
Kertamanah-Margamukti,2022-10-15,-,2.94,1.38,-,0
Kertamanah-Margamukti,2022-10-16,-,2.73,1.33,-,0
Kertamanah-Margamukti,2022-10-17,13,5.61,1.24,-,0
Kertamanah-Margamukti,2022-10-18,10,05.08,1.14,-,0
Kertamanah-Margamukti,2022-10-19,10,4.43,1.14,-,0
Kertamanah-Margamukti,2022-10-20,-,4.1,1.12,-,0
Kertamanah-Margamukti,2022-10-21,-,4.36,1.0,-,0
Kertamanah-Margamukti,2022-10-22,3,4.19,1.0,-,0
Kertamanah-Margamukti,2022-10-23,-,7.94,0.95,-,0
Kertamanah-Margamukti,2022-10-24,-,5.72,1.0,-,0
Kertamanah-Margamukti,2022-10-25,4,6.57,1.13,-,0
Kertamanah-Margamukti,2022-10-26,6.5,7.14,1.0,-,0
Kertamanah-Margamukti,2022-10-27,13,08.06,1.0,-,0
Kertamanah-Margamukti,2022-10-28,6,4.43,1.0,-,0
Kertamanah-Margamukti,2022-10-29,27,5.7,0.97,-,0
Kertamanah-Margamukti,2022-10-30,1,3.88,0.98,-,0
Kertamanah-Margamukti,2022-10-31,85,4.3,1,-,0
Kertamanah-Margamukti,2022-11-01,-,04.03,0.94,-,0
Kertamanah-Margamukti,2022-11-02,48,4.44,0.98,-,0
Kertamanah-Margamukti,2022-11-03,35,4.55,0.98,-,0
Kertamanah-Margamukti,2022-11-04,15.5,4.38,0.97,-,0
Kertamanah-Margamukti,2022-11-05,35.5,3.65,0.89,-,0
Kertamanah-Margamukti,2022-11-06,1,5.42,1.0,-,0
Kertamanah-Margamukti,2022-11-07,-,5.79,1.0,-,0
Kertamanah-Margamukti,2022-11-08,-,4.4,0.96,-,0
Kertamanah-Margamukti,2022-11-09,-,5.87,1.0,-,0
Kertamanah-Margamukti,2022-11-10,25.5,5.59,1.0,-,0
Kertamanah-Margamukti,2022-11-11,4,7.17,1.19,-,0
Kertamanah-Margamukti,2022-11-12,3.5,07.03,1.18,-,0
Kertamanah-Margamukti,2022-11-13,6,7.24,1.19,-,0
Kertamanah-Margamukti,2022-11-14,33,10.42,1.38,-,0
Kertamanah-Margamukti,2022-11-15,6.5,9.53,1.33,-,0
Kertamanah-Margamukti,2022-11-16,26.5,7.96,1.24,-,0
Kertamanah-Margamukti,2022-11-17,35,6.56,1.14,-,0
Kertamanah-Margamukti,2022-11-18,32,6.47,1.14,-,0
Kertamanah-Margamukti,2022-11-19,6,6.31,1.12,-,0
Kertamanah-Margamukti,2022-11-20,15,4.82,1.1,-,0
Kertamanah-Margamukti,2022-11-21,-,4.99,1.0,-,0
Kertamanah-Margamukti,2022-11-22,2,4.18,0.95,-,0
Kertamanah-Margamukti,2022-11-23,4,5.16,1.0,-,0
Kertamanah-Margamukti,2022-11-24,6,6.27,1.13,-,0
Kertamanah-Margamukti,2022-11-25,2,4.98,1.2,-,0
Kertamanah-Margamukti,2022-11-26,1.5,6.18,1.12,-,0
Kertamanah-Margamukti,2022-11-27,8.5,5.16,1.0,-,0
Kertamanah-Margamukti,2022-11-28,32,4.43,0.97,-,0
Kertamanah-Margamukti,2022-11-29,32,4.51,0.98,-,0
Kertamanah-Margamukti,2022-11-30,3,4.74,1,-,0
Kertamanah-Margamukti,2022-12-01,60.5,4.1,0.94,-,0
Kertamanah-Margamukti,2022-12-02,3.5,5.89,1.1,-,0
Kertamanah-Margamukti,2022-12-03,1,10.96,1.37,-,0
Kertamanah-Margamukti,2022-12-04,5.5,13.01,1.47,-,0
Kertamanah-Margamukti,2022-12-05,-,12.1,1.44,-,0
Kertamanah-Margamukti,2022-12-06,-,6.37,1.12,-,0
Kertamanah-Margamukti,2022-12-07,16.5,07.06,1.18,-,0
Kertamanah-Margamukti,2022-12-08,4,9.14,1.31,-,0
Kertamanah-Margamukti,2022-12-09,10.5,8.63,1.27,-,0
Kertamanah-Margamukti,2022-12-10,14,6.56,1.14,-,0
Kertamanah-Margamukti,2022-12-11,-,6.37,1.13,-,0
Kertamanah-Margamukti,2022-12-12,-,8.44,1.26,-,0
Kertamanah-Margamukti,2022-12-13,-,6.75,1.14,-,0
Kertamanah-Margamukti,2022-12-14,33.5,8.2,1.24,-,0
Kertamanah-Margamukti,2022-12-15,8.5,7.13,1.18,-,0
Kertamanah-Margamukti,2022-12-16,55,6.56,1.14,-,0
Kertamanah-Margamukti,2022-12-17,38,7,1.18,-,0
Kertamanah-Margamukti,2022-12-18,1,7,1.18,-,0
Kertamanah-Margamukti,2022-12-19,8.5,7.49,1.21,-,0
Kertamanah-Margamukti,2022-12-20,3.5,6.67,1.15,-,0
Kertamanah-Margamukti,2022-12-21,1.5,8.28,1.26,-,0
Kertamanah-Margamukti,2022-12-22,40,6.79,1.15,-,0
Kertamanah-Margamukti,2022-12-23,25.5,6.47,1.14,-,0
Kertamanah-Margamukti,2022-12-24,1,6.57,1.14,-,0
Kertamanah-Margamukti,2022-12-25,17.5,7.48,1.21,-,0
Kertamanah-Margamukti,2022-12-26,31,7.6,1.21,-,0
Kertamanah-Margamukti,2022-12-27,4,7.96,1.24,-,0
Kertamanah-Margamukti,2022-12-28,3,8.35,1.26,-,0
Kertamanah-Margamukti,2022-12-29,27,6.67,1.15,-,0
Kertamanah-Margamukti,2022-12-30,25.5,6.47,1.14,-,0
Kertamanah-Margamukti,2022-12-31,-,6.0,1.11,-,0
Kertamanah-Margamukti,2023-01-01,2,5.71,1.10,-,0
Kertamanah-Margamukti,2023-01-02,5,5.46,0.53,-,0
Kertamanah-Margamukti,2023-01-03,-,4.94,0.97,-,0
Kertamanah-Margamukti,2023-01-04,20.5,5.36,1.00,-,0
Kertamanah-Margamukti,2023-01-05,2.5,5.37,0.77,-,0
Kertamanah-Margamukti,2023-01-06,-,4.67,0.73,-,0
Kertamanah-Margamukti,2023-01-07,3,4.58,1.20,-,0
Kertamanah-Margamukti,2023-01-08,2.5,6.18,1.17,-,0
Kertamanah-Margamukti,2023-01-09,2.5,05.01,1.37,-,0
Kertamanah-Margamukti,2023-01-10,-,4.43,1.23,-,0
Kertamanah-Margamukti,2023-01-11,-,4.67,1.23,-,0
Kertamanah-Margamukti,2023-01-12,14,4.44,1.23,-,0
Kertamanah-Margamukti,2023-01-13,-,4.35,1.17,-,0
Kertamanah-Margamukti,2023-01-14,7.5,4.62,01.03,-,0
Kertamanah-Margamukti,2023-01-15,-,4.36,01.03,-,0
Kertamanah-Margamukti,2023-01-16,60,4.6,1.20,-,0
Kertamanah-Margamukti,2023-01-17,3.5,04.07,01.07,-,0
Kertamanah-Margamukti,2023-01-18,0,3.7,1.23,-,0
Kertamanah-Margamukti,2023-01-19,-,3.63,1.23,-,0
Kertamanah-Margamukti,2023-01-20,9.5,3.63,1.30,-,0
Kertamanah-Margamukti,2023-01-21,22.5,4.62,1.20,-,0
Kertamanah-Margamukti,2023-01-22,8.5,3.99,1.13,-,0
Kertamanah-Margamukti,2023-01-23,-,04.04,1.20,-,0
Kertamanah-Margamukti,2023-01-24,-,3.96,1.20,-,0
Kertamanah-Margamukti,2023-01-25,12.5,3.8,1.20,-,0
Kertamanah-Margamukti,2023-01-26,11.5,5.56,1.10,-,0
Kertamanah-Margamukti,2023-01-27,1,4.51,1.20,-,0
Kertamanah-Margamukti,2023-01-28,55,5.93,1.20,-,0
Kertamanah-Margamukti,2023-01-29,-,5.7,1.20,-,0
Kertamanah-Margamukti,2023-01-30,0,4.53,1.20,-,0
Kertamanah-Margamukti,2023-01-31,0,4.52,01.03,-,0
Kertamanah-Margamukti,2023-02-01,8,5.44,01.07,-,0
Kertamanah-Margamukti,2023-02-02,-,3.53,1.20,-,0
Kertamanah-Margamukti,2023-02-03,-,4.18,01.03,-,0
Kertamanah-Margamukti,2023-02-04,0,4.46,1.43,-,0
Kertamanah-Margamukti,2023-02-05,-,4.4,01.03,-,0
Kertamanah-Margamukti,2023-02-06,3,3.78,1.10,-,0
Kertamanah-Margamukti,2023-02-07,-,3.71,1.10,-,0
Kertamanah-Margamukti,2023-02-08,-,03.07,01.03,-,0
Kertamanah-Margamukti,2023-02-09,16,2.7,1.13,-,0
Kertamanah-Margamukti,2023-02-10,32,4.56,1.17,-,0
Kertamanah-Margamukti,2023-02-11,4,5,1.17,-,0
Kertamanah-Margamukti,2023-02-12,20,4.59,1.10,-,0
Kertamanah-Margamukti,2023-02-13,6,4.92,1.20,-,0
Kertamanah-Margamukti,2023-02-14,9,6.4,01.03,-,0
Kertamanah-Margamukti,2023-02-15,22,6.17,01.03,-,0
Kertamanah-Margamukti,2023-02-16,35,11.55,1.43,-,0
Kertamanah-Margamukti,2023-02-17,12,7.79,1.10,-,0
Kertamanah-Margamukti,2023-02-18,27,7.43,1.20,-,0
Kertamanah-Margamukti,2023-02-19,-,7.48,1.13,-,0
Kertamanah-Margamukti,2023-02-20,1.5,09.02,1.17,-,0
Kertamanah-Margamukti,2023-02-21,1.5,7.52,1.13,-,0
Kertamanah-Margamukti,2023-02-22,-,6.83,01.07,-,0
Kertamanah-Margamukti,2023-02-23,5.5,9.2,1.10,-,0
Kertamanah-Margamukti,2023-02-24,20,9.98,01.03,-,0
Kertamanah-Margamukti,2023-02-25,4,8.63,01.03,-,0
Kertamanah-Margamukti,2023-02-26,11,7.22,01.07,-,0
Kertamanah-Margamukti,2023-02-27,10.5,7.48,1.10,-,0
Kertamanah-Margamukti,2023-02-28,5,7.22,01.07,-,0
Kertamanah-Margamukti,2023-03-01,8,7.11,1.0,-,0
Kertamanah-Margamukti,2023-03-02,20,7.58,1.10,-,0
Kertamanah-Margamukti,2023-03-03,-,7.24,1.13,-,0
Kertamanah-Margamukti,2023-03-04,-,6.62,1.20,-,0
Kertamanah-Margamukti,2023-03-05,-,5.78,1.20,-,0
Kertamanah-Margamukti,2023-03-06,6,5.71,1.20,-,0
Kertamanah-Margamukti,2023-03-07,-,5.4,1.27,-,0
Kertamanah-Margamukti,2023-03-08,20,5.8,1.30,-,0
Kertamanah-Margamukti,2023-03-09,-,6.11,1.27,-,0
Kertamanah-Margamukti,2023-03-10,-,7.25,1.23,-,0
Kertamanah-Margamukti,2023-03-11,-,6.87,1.20,-,0
Kertamanah-Margamukti,2023-03-12,-,5.36,1.20,-,0
Kertamanah-Margamukti,2023-03-13,-,4.28,1.13,-,0
Kertamanah-Margamukti,2023-03-14,-,5.73,1.13,-,0
Kertamanah-Margamukti,2023-03-15,0,4.26,1.13,-,0
Kertamanah-Margamukti,2023-03-16,-,4.74,1.23,-,0
Kertamanah-Margamukti,2023-03-17,32,6.96,1.13,-,0
Kertamanah-Margamukti,2023-03-18,19,10.47,1.23,-,0
Kertamanah-Margamukti,2023-03-19,8,6.61,1.23,-,0
Kertamanah-Margamukti,2023-03-20,9,6.36,1.13,-,0
Kertamanah-Margamukti,2023-03-21,-,7.15,1.0,-,0
Kertamanah-Margamukti,2023-03-22,8.5,06.07,1.0,-,0
Kertamanah-Margamukti,2023-03-23,-,6.31,1.0,-,0
Kertamanah-Margamukti,2023-03-24,2.5,6.38,1.0,-,0
Kertamanah-Margamukti,2023-03-25,27.5,7.73,1.0,-,0
Kertamanah-Margamukti,2023-03-26,24,7.38,1.0,-,0
Kertamanah-Margamukti,2023-03-27,4.5,7.28,1.0,-,0
Kertamanah-Margamukti,2023-03-28,30,7.28,1.0,-,0
Kertamanah-Margamukti,2023-03-29,14.5,7.2,1.0,-,0
Kertamanah-Margamukti,2023-03-30,29,6.32,1.0,-,0
Kertamanah-Margamukti,2023-03-31,2,6.34,1.0,-,0
Kertamanah-Margamukti,2023-04-01,8,06.03,1.0,-,0
Kertamanah-Margamukti,2023-04-02,32,5.95,1.0,-,0
Kertamanah-Margamukti,2023-04-03,-,5.95,1.0,-,0
Kertamanah-Margamukti,2023-04-04,-,5.88,1.0,-,0
Kertamanah-Margamukti,2023-04-05,-,5.11,1.0,-,0
Kertamanah-Margamukti,2023-04-06,-,4.7,1.0,-,0
Kertamanah-Margamukti,2023-04-07,-,04.04,1.13,-,0
Kertamanah-Margamukti,2023-04-08,-,3.74,1.0,-,0
Kertamanah-Margamukti,2023-04-09,7.5,3.82,1.00,-,0
Kertamanah-Margamukti,2023-04-10,4,4.63,1.0,-,0
Kertamanah-Margamukti,2023-04-11,1,3.89,1.17,-,0
Kertamanah-Margamukti,2023-04-12,27.5,5.43,1.40,-,0
Kertamanah-Margamukti,2023-04-13,1,6.1,1.30,-,0
Kertamanah-Margamukti,2023-04-14,18,5.93,1.0,-,0
Kertamanah-Margamukti,2023-04-15,0,5.94,1.0,-,0
Kertamanah-Margamukti,2023-04-16,-,4.97,1.13,-,0
Kertamanah-Margamukti,2023-04-17,2.5,4.82,1.0,-,0
Kertamanah-Margamukti,2023-04-18,-,5.18,1.0,-,0
Kertamanah-Margamukti,2023-04-19,6.5,5.27,1.10,-,0
Kertamanah-Margamukti,2023-04-20,3.5,4.91,1.13,-,0
Kertamanah-Margamukti,2023-04-21,2,7.51,1.0,-,0
Kertamanah-Margamukti,2023-04-22,-,6.54,1.0,-,0
Kertamanah-Margamukti,2023-04-23,13,06.07,1.0,-,0
Kertamanah-Margamukti,2023-04-24,9.5,5.79,1.10,-,0
Kertamanah-Margamukti,2023-04-25,16,6.3,1.17,-,0
Kertamanah-Margamukti,2023-04-26,8,5.39,1.23,-,0
Kertamanah-Margamukti,2023-04-27,-,5.3,1.17,-,0
Kertamanah-Margamukti,2023-04-28,1,4.63,1.0,-,0
Kertamanah-Margamukti,2023-04-29,-,4.81,1.20,-,0
Kertamanah-Margamukti,2023-04-30,28,04.05,1.0,-,0
Kertamanah-Margamukti,2023-05-01,8,5.44,1.10,-,0
Kertamanah-Margamukti,2023-05-02,20,5.89,0.90,-,0
Kertamanah-Margamukti,2023-05-03,-,5.35,1.10,-,0
Kertamanah-Margamukti,2023-05-04,-,13.15,01.03,-,0
Kertamanah-Margamukti,2023-05-05,-,11.46,1.12,-,0
Kertamanah-Margamukti,2023-05-06,6,12.48,1.00,-,0
Kertamanah-Margamukti,2023-05-07,-,12.06,1.00,-,0
Kertamanah-Margamukti,2023-05-08,20,11.1,1.00,-,0
Kertamanah-Margamukti,2023-05-09,-,11.58,1.00,-,0
Kertamanah-Margamukti,2023-05-10,4,10.98,0.93,-,0
Kertamanah-Margamukti,2023-05-11,-,10.25,0.93,-,0
Kertamanah-Margamukti,2023-05-12,-,12.33,0.93,-,0
Kertamanah-Margamukti,2023-05-13,-,13.58,0.90,-,0
Kertamanah-Margamukti,2023-05-14,-,13.23,1.23,-,0
Kertamanah-Margamukti,2023-05-15,0,11.17,0.93,-,0
Kertamanah-Margamukti,2023-05-16,-,9.22,0.90,-,0
Kertamanah-Margamukti,2023-05-17,-,7.9,0.93,-,0
Kertamanah-Margamukti,2023-05-18,-,6.12,0.90,-,0
Kertamanah-Margamukti,2023-05-19,1,6.35,0.90,-,0
Kertamanah-Margamukti,2023-05-20,-,5.15,0.90,-,0
Kertamanah-Margamukti,2023-05-21,-,5.43,0.97,-,0
Kertamanah-Margamukti,2023-05-22,-,5.27,01.03,-,0
Kertamanah-Margamukti,2023-05-23,-,4.55,0.83,-,0
Kertamanah-Margamukti,2023-05-24,-,4.55,0.97,-,0
Kertamanah-Margamukti,2023-05-25,-,4.1,0.90,-,0
Kertamanah-Margamukti,2023-05-26,-,4.19,0.92,-,0
Kertamanah-Margamukti,2023-05-27,-,3.95,0.87,-,0
Kertamanah-Margamukti,2023-05-28,-,3.96,0.83,-,0
Kertamanah-Margamukti,2023-05-29,-,4.2,0.87,-,0
Kertamanah-Margamukti,2023-05-30,-,3.69,0.93,-,0
Kertamanah-Margamukti,2023-05-31,-,4.14,0.93,-,0
Kertamanah-Margamukti,2023-06-01,-,3.97,0.83,-,0
Kertamanah-Margamukti,2023-06-02,-,4.14,0.83,-,0
Kertamanah-Margamukti,2023-06-03,-,3.38,0.80,-,0
Kertamanah-Margamukti,2023-06-04,-,3.84,0.80,-,0
Kertamanah-Margamukti,2023-06-05,2.5,3.59,0.83,-,0
Kertamanah-Margamukti,2023-06-06,-,3.13,0.80,-,0
Kertamanah-Margamukti,2023-06-07,2.5,3.34,0.80,-,0
Kertamanah-Margamukti,2023-06-08,-,3.4,0.80,-,0
Kertamanah-Margamukti,2023-06-09,-,3.61,0.80,-,0
Kertamanah-Margamukti,2023-06-10,-,3.61,0.80,-,0
Kertamanah-Margamukti,2023-06-11,-,3.69,0.80,-,0
Kertamanah-Margamukti,2023-06-12,-,3.95,0.83,-,0
Kertamanah-Margamukti,2023-06-13,-,3.37,0.93,-,0
Kertamanah-Margamukti,2023-06-14,-,3.25,0.83,-,0
Kertamanah-Margamukti,2023-06-15,-,3.31,0.83,-,0
Kertamanah-Margamukti,2023-06-16,17,4.39,0.90,-,0
Kertamanah-Margamukti,2023-06-17,-,4.37,0.83,-,0
Kertamanah-Margamukti,2023-06-18,41.5,3.39,0.70,-,0
Kertamanah-Margamukti,2023-06-19,-,04.08,0.73,-,0
Kertamanah-Margamukti,2023-06-20,-,05.05,0.70,-,0
Kertamanah-Margamukti,2023-06-21,9,06.01,0.90,-,0
Kertamanah-Margamukti,2023-06-22,-,05.04,0.80,-,0
Kertamanah-Margamukti,2023-06-23,-,04.07,0.77,-,0
Kertamanah-Margamukti,2023-06-24,-,04.08,0.70,-,0
Kertamanah-Margamukti,2023-06-25,-,4,0.73,-,0
Kertamanah-Margamukti,2023-06-26,-,3.61,0.83,-,0
Kertamanah-Margamukti,2023-06-27,4.5,3.42,0.80,-,0
Kertamanah-Margamukti,2023-06-28,-,3.76,0.73,-,0
Kertamanah-Margamukti,2023-06-29,-,4.1,0.80,-,0
Kertamanah-Margamukti,2023-06-30,-,3.68,0.90,-,0
Kertamanah-Margamukti,2023-07-01,-,3.69,01.07,-,0
Kertamanah-Margamukti,2023-07-02,-,04.09,0.93,-,0
Kertamanah-Margamukti,2023-07-03,-,4.1,0.93,-,0
Kertamanah-Margamukti,2023-07-04,-,3.5,1.00,-,0
Kertamanah-Margamukti,2023-07-05,-,3.65,0.93,-,0
Kertamanah-Margamukti,2023-07-06,-,3.54,0.93,-,0
Kertamanah-Margamukti,2023-07-07,5,5.48,0.90,-,0
Kertamanah-Margamukti,2023-07-08,2.5,4.93,0.90,-,0
Kertamanah-Margamukti,2023-07-09,-,4.21,0.93,-,0
Kertamanah-Margamukti,2023-07-10,-,4.6,0.90,-,0
Kertamanah-Margamukti,2023-07-11,-,3.72,0.70,-,0
Kertamanah-Margamukti,2023-07-12,-,3.27,0.73,-,0
Kertamanah-Margamukti,2023-07-13,-,3.21,0.80,-,0
Kertamanah-Margamukti,2023-07-14,-,3.22,0.77,-,0
Kertamanah-Margamukti,2023-07-15,-,3.15,0.77,-,0
Kertamanah-Margamukti,2023-07-16,-,2.86,0.70,-,0
Kertamanah-Margamukti,2023-07-17,-,2.53,0.67,-,0
Kertamanah-Margamukti,2023-07-18,-,3.38 *,0.73,-,0
Kertamanah-Margamukti,2023-07-19,-,3.44,0.80,-,0
Kertamanah-Margamukti,2023-07-20,-,3.22,0.83,-,0
Kertamanah-Margamukti,2023-07-21,-,2.74,0.77,-,0
Kertamanah-Margamukti,2023-07-22,-,2.42,0.73,-,0
